Time,Position/LatitudeDegrees,Position/LongitudeDegrees,AltitudeMeters,DistanceMeters,HeartRateBpm/Value
2021-03-23T11:41:53.000-05:00,41.87310326099396,-87.62735664844513,216.94279260145797,1918.9600000000003,98
2021-03-23T11:41:54.000-05:00,41.87310326099396,-87.62735664844513,216.9458417877678,1918.9600000000003,98
2021-03-23T11:41:55.000-05:00,41.87310326099396,-87.62735998630524,216.94939579249277,1918.9600000000003,99
2021-03-23T11:41:56.000-05:00,41.87310326099396,-87.62735664844513,216.95335490332133,1918.9600000000003,99
2021-03-23T11:41:57.000-05:00,41.87310326099396,-87.62735664844513,216.9174172405418,1918.9600000000003,99
2021-03-23T11:41:58.000-05:00,41.873101592063904,-87.62735664844513,216.924764386223,1918.9600000000003,99
2021-03-23T11:41:59.000-05:00,41.873088240623474,-87.62735664844513,216.8920341618118,1918.9600000000003,99
2021-03-23T11:42:00.000-05:00,41.87307822704315,-87.62735331058502,216.90240209121518,1918.9600000000003,99
2021-03-23T11:42:01.000-05:00,41.87306988239288,-87.62735331058502,216.9127140238473,1919.9700000000003,99
2021-03-23T11:42:02.000-05:00,41.87305998802185,-87.62735331058502,216.92288127054138,1920.94,100
2021-03-23T11:42:03.000-05:00,41.87304329872131,-87.62735331058502,216.9730397385501,1921.96,102
2021-03-23T11:42:04.000-05:00,41.87302827835083,-87.62735664844513,217.02007443755033,1923.1300000000003,105
2021-03-23T11:42:05.000-05:00,41.8730149269104,-87.62736165523529,217.06395925487334,1924.3900000000003,105
2021-03-23T11:42:06.000-05:00,41.87300491333008,-87.62737154960632,217.14491241822842,1925.6700000000003,105
2021-03-23T11:42:07.000-05:00,41.87300157546997,-87.6273832321167,217.260129177772,1927.0100000000002,104
2021-03-23T11:42:08.000-05:00,41.87299656867981,-87.62739491462708,217.28622092895534,1928.1800000000003,103
2021-03-23T11:42:09.000-05:00,41.87299156188965,-87.62739825248718,217.34965760265987,1929.4600000000003,102
2021-03-23T11:42:10.000-05:00,41.87298321723938,-87.62740159034729,217.40754961496975,1930.3400000000001,101
2021-03-23T11:42:11.000-05:00,41.87297832965851,-87.62740325927734,217.50030062565853,1931.8300000000002,100
2021-03-23T11:42:12.000-05:00,41.872963309288025,-87.62740325927734,217.58507589008963,1933.2800000000002,99
2021-03-23T11:42:13.000-05:00,41.872949957847595,-87.62741160392761,217.66213777519235,1934.8300000000002,100
2021-03-23T11:42:14.000-05:00,41.872936606407166,-87.62741661071777,217.81220899595004,1936.3500000000001,100
2021-03-23T11:42:15.000-05:00,41.872913241386414,-87.62741661071777,217.94951595467091,1937.8700000000001,100
2021-03-23T11:42:16.000-05:00,41.87289822101593,-87.62741994857788,218.03425176819854,1939.42,99
2021-03-23T11:42:17.000-05:00,41.87288165092468,-87.62742161750793,218.0295111555883,1941.0100000000002,99
2021-03-23T11:42:18.000-05:00,41.8728666305542,-87.6274299621582,218.06209767581097,1942.6100000000001,100
2021-03-23T11:42:19.000-05:00,41.87283492088318,-87.62745821475983,218.08941152401755,1944.23,99
2021-03-23T11:42:20.000-05:00,41.87283992767334,-87.62740325927734,218.07168227939854,1945.96,99
2021-03-23T11:42:21.000-05:00,41.87283158302307,-87.62738490104675,218.0523892694417,1947.8100000000002,98
2021-03-23T11:42:25.000-05:00,41.87281155586243,-87.62734162807465,218.00408542459613,1954.05,100
2021-03-23T11:42:26.000-05:00,41.87280821800232,-87.6273432970047,217.9791830731711,1955.54,102
2021-03-23T11:42:27.000-05:00,41.872793316841125,-87.62734162807465,217.9947366541621,1957.0300000000002,104
2021-03-23T11:42:28.000-05:00,41.87278497219086,-87.6273432970047,218.00789228412006,1958.5300000000002,104
2021-03-23T11:42:29.000-05:00,41.87277662754059,-87.6273432970047,217.97863219973766,1959.99,101
2021-03-23T11:42:30.000-05:00,41.87276494503021,-87.62734830379486,217.9501965379288,1961.42,99
2021-03-23T11:42:31.000-05:00,41.87275159358978,-87.62734830379486,217.96295301858137,1962.91,98
2021-03-23T11:42:32.000-05:00,41.872734904289246,-87.62734830379486,218.01418824030216,1964.4,99
2021-03-23T11:42:33.000-05:00,41.87271165847778,-87.62736165523529,218.06097671857535,1965.9,100
2021-03-23T11:42:34.000-05:00,41.87270164489746,-87.62736165523529,218.06325762386828,1967.45,101
2021-03-23T11:42:35.000-05:00,41.87269163131714,-87.62735664844513,218.1044647462474,1968.9800000000002,102
2021-03-23T11:42:36.000-05:00,41.87267827987671,-87.62736165523529,218.1014954511191,1970.5000000000002,102
2021-03-23T11:42:41.000-05:00,41.87259006500244,-87.62739985187848,218.15053993222267,1977.92,102
2021-03-23T11:42:46.000-05:00,41.872501850128174,-87.62743804852168,218.19958441332622,1985.3100000000002,100
2021-03-23T11:42:48.000-05:00,41.87246656417847,-87.62745332717896,218.21920220576766,1988.25,102
2021-03-23T11:42:49.000-05:00,41.87245333194733,-87.62746155261993,218.2763227870333,1989.71,104
2021-03-23T11:42:50.000-05:00,41.872434973716736,-87.62748157978058,218.28840615111562,1991.18,104
2021-03-23T11:42:51.000-05:00,41.872416615486145,-87.62749993801117,218.33886463289522,1992.7100000000003,103
2021-03-23T11:42:52.000-05:00,41.87240159511566,-87.62750494480133,218.34458210773994,1994.2700000000002,102
2021-03-23T11:42:53.000-05:00,41.87237823009491,-87.62752830982208,218.38899114345327,1995.8500000000001,100
2021-03-23T11:42:55.720-05:00,41.872347665478365,-87.62751829753526,218.41472168953433,2000.0,100
2021-03-23T11:42:58.000-05:00,41.872322035390276,-87.62750990168993,218.43629814745293,2003.4800000000002,100
2021-03-23T11:43:03.000-05:00,41.87226584068564,-87.62749149355778,218.4836051514526,2010.8500000000001,101
2021-03-23T11:43:08.000-05:00,41.87220964598101,-87.62747308542563,218.53091215545226,2018.19,103
2021-03-23T11:43:13.000-05:00,41.872153451276375,-87.62745467729349,218.57821915945192,2025.5300000000002,103
2021-03-23T11:43:18.000-05:00,41.87209725657174,-87.62743626916132,218.62552616345158,2032.88,103
2021-03-23T11:43:23.000-05:00,41.87204106186711,-87.62741786102916,218.67283316745124,2040.1800000000003,101
2021-03-23T11:43:28.000-05:00,41.87198486716248,-87.62739945289701,218.72014017145094,2047.4900000000002,101
2021-03-23T11:43:33.000-05:00,41.87192867245785,-87.62738104476486,218.76744717545063,2054.78,99
2021-03-23T11:43:36.000-05:00,41.87189495563507,-87.62736999988556,218.79583137785042,2058.82,100
2021-03-23T11:43:37.000-05:00,41.87189996242523,-87.62734663486481,218.867978747805,2060.1000000000004,100
2021-03-23T11:43:38.000-05:00,41.8718866109848,-87.62735331058502,218.77263899353213,2061.3900000000003,100
2021-03-23T11:43:39.000-05:00,41.87187659740448,-87.62735664844513,218.68228343812476,2062.7,100
2021-03-23T11:43:40.000-05:00,41.871856570243835,-87.62736165523529,218.67751946990836,2064.01,100
2021-03-23T11:43:41.000-05:00,41.87184488773346,-87.6273649930954,218.5919330543243,2065.38,100
2021-03-23T11:43:42.000-05:00,41.871838331222534,-87.62736666202545,218.59215084266407,2066.8700000000003,100
2021-03-23T11:43:43.000-05:00,41.87182664871216,-87.62737154960632,218.59210743076042,2068.3100000000004,100
2021-03-23T11:43:44.000-05:00,41.87181997299194,-87.62737989425659,218.6320492304394,2069.7400000000002,99
2021-03-23T11:43:45.000-05:00,41.871803283691406,-87.62738490104675,218.62874568551422,2071.15,99
2021-03-23T11:43:46.000-05:00,41.871784925460815,-87.62738823890686,218.7057276415953,2072.5900000000006,99
2021-03-23T11:43:47.000-05:00,41.87176990509033,-87.62738823890686,218.6965194535565,2074.05,100
2021-03-23T11:43:48.000-05:00,41.871753215789795,-87.62738490104675,218.72753275348347,2075.53,101
2021-03-23T11:43:49.000-05:00,41.87174165248871,-87.62738823890686,218.7960120966336,2077.01,101
2021-03-23T11:43:54.000-05:00,41.87166488170624,-87.62740659713745,218.99293970584048,2084.07,101
2021-03-23T11:43:55.000-05:00,41.87164664268494,-87.62740659713745,219.03656590885686,2085.4600000000005,101
2021-03-23T11:43:57.000-05:00,41.871604919433594,-87.6274266242981,219.03311016731,2088.26,101
2021-03-23T11:43:58.000-05:00,41.871586561203,-87.62742161750793,219.02950709415214,2089.6600000000003,100
2021-03-23T11:43:59.000-05:00,41.8715683221817,-87.62741661071777,219.0651234139535,2091.06,100
2021-03-23T11:44:02.000-05:00,41.87150824069977,-87.62743496894836,218.9666984957106,2095.32,101
2021-03-23T11:44:07.000-05:00,41.871444687247276,-87.62740889191628,219.0129776503985,2102.3900000000003,101
2021-03-23T11:44:10.000-05:00,41.87140655517578,-87.62739324569702,219.04074514321127,2106.63,101
2021-03-23T11:44:11.000-05:00,41.87140154838562,-87.62737989425659,218.98560203708755,2108.0400000000004,101
2021-03-23T11:44:12.000-05:00,41.87139666080475,-87.62737989425659,218.97404711072775,2109.4600000000005,101
2021-03-23T11:44:13.000-05:00,41.87139332294464,-87.62736666202545,219.0032773695201,2110.85,101
2021-03-23T11:44:14.000-05:00,41.87138330936432,-87.62737154960632,218.94984497067864,2112.2300000000005,101
2021-03-23T11:44:15.000-05:00,41.87137997150421,-87.62736666202545,218.9803197598498,2113.61,101
2021-03-23T11:44:16.000-05:00,41.871368288993835,-87.6273832321167,218.9683931482084,2115.0299999999997,101
2021-03-23T11:44:17.000-05:00,41.87136161327362,-87.6273832321167,218.95714188765882,2116.46,100
2021-03-23T11:44:18.000-05:00,41.87135994434357,-87.62738490104675,218.94658170916347,2117.8500000000004,101
2021-03-23T11:44:20.000-05:00,41.87134492397308,-87.62738823890686,218.96776755508384,2120.63,100
2021-03-23T11:44:21.000-05:00,41.871336579322815,-87.62738990783691,218.99666679091902,2122.04,99
2021-03-23T11:44:22.000-05:00,41.87133324146271,-87.62739324569702,219.0636432746906,2123.46,99
2021-03-23T11:44:23.000-05:00,41.87132656574249,-87.62739324569702,219.1256778279595,2124.8300000000004,100
2021-03-23T11:44:24.000-05:00,41.87131989002228,-87.62740159034729,219.14263290176646,2126.2000000000003,100
2021-03-23T11:44:25.000-05:00,41.87131488323212,-87.62739825248718,219.1978810166407,2127.5400000000004,100
2021-03-23T11:44:26.000-05:00,41.87131321430206,-87.6273832321167,219.24848379874499,2128.9100000000003,100
2021-03-23T11:44:27.000-05:00,41.87129998207092,-87.62737989425659,219.29458262776907,2130.28,101
2021-03-23T11:44:28.000-05:00,41.87129497528076,-87.62737488746643,219.3363421950236,2131.64,101
2021-03-23T11:44:29.000-05:00,41.87128663063049,-87.62737488746643,219.33373434573596,2132.9800000000005,101
2021-03-23T11:44:30.000-05:00,41.871283292770386,-87.62736666202545,219.33000838036395,2134.31,100
2021-03-23T11:44:31.000-05:00,41.87127327919006,-87.62735998630524,219.32534652430368,2135.6200000000003,99
2021-03-23T11:44:32.000-05:00,41.871259927749634,-87.62735664844513,219.36012722993527,2136.9200000000005,100
2021-03-23T11:44:33.000-05:00,41.87124490737915,-87.62736666202545,219.39145116553803,2138.23,100
2021-03-23T11:44:34.000-05:00,41.87123489379883,-87.62736666202545,219.41948252829687,2139.5400000000004,100
2021-03-23T11:44:35.000-05:00,41.87122654914856,-87.62735164165497,219.40418298245967,2140.8500000000004,101
2021-03-23T11:44:36.000-05:00,41.87121331691742,-87.62733829021454,219.42899488129268,2142.07,101
2021-03-23T11:44:37.000-05:00,41.8712033033371,-87.62733328342438,219.4108119808664,2143.34,101
2021-03-23T11:44:38.000-05:00,41.871198296546936,-87.62730157375336,219.39284760884095,2144.61,101
2021-03-23T11:44:39.000-05:00,41.87119495868683,-87.62724494934082,219.37524031005125,2145.9100000000003,101
2021-03-23T11:44:40.000-05:00,41.871184945106506,-87.62720489501953,219.3581070245721,2147.25,101
2021-03-23T11:44:41.000-05:00,41.87117660045624,-87.62715995311737,219.38175639626928,2148.63,101
2021-03-23T11:44:42.000-05:00,41.87116992473602,-87.62711656093597,219.36300446103652,2150.04,101
2021-03-23T11:44:45.000-05:00,41.87115657329559,-87.62699329853058,219.05260575879697,2154.2000000000003,100
2021-03-23T11:44:47.000-05:00,41.871139883995056,-87.62693321704865,218.90632800401985,2156.8900000000003,100
2021-03-23T11:44:48.000-05:00,41.87113332748413,-87.62691497802734,218.8826024554283,2158.23,101
2021-03-23T11:44:49.000-05:00,41.87113332748413,-87.62689161300659,218.82169663145228,2159.58,102
2021-03-23T11:44:50.000-05:00,41.871121644973755,-87.62688326835632,218.80666636229085,2161.03,102
2021-03-23T11:44:51.000-05:00,41.87111496925354,-87.626873254776,218.83443926522486,2162.5,103
2021-03-23T11:44:52.000-05:00,41.87110161781311,-87.62687158584595,218.82152639525702,2163.9900000000002,103
2021-03-23T11:44:53.000-05:00,41.87107491493225,-87.62688660621643,218.85099890236256,2165.48,103
2021-03-23T11:44:54.000-05:00,41.87105655670166,-87.62687158584595,218.83940712497963,2167.0200000000004,103
2021-03-23T11:44:55.000-05:00,41.871041655540466,-87.62687158584595,218.86985984055508,2168.59,103
2021-03-23T11:44:56.000-05:00,41.87102496623993,-87.626873254776,218.89915477474705,2170.17,103
2021-03-23T11:44:57.000-05:00,41.87101328372955,-87.62687659263611,218.92717172885818,2171.7500000000005,103
2021-03-23T11:44:58.000-05:00,41.871004939079285,-87.62684488296509,218.99402981653566,2173.32,104
2021-03-23T11:44:59.000-05:00,41.870996594429016,-87.62683165073395,219.01639863698415,2174.9300000000003,103
2021-03-23T11:45:00.000-05:00,41.87098157405853,-87.62684166431427,219.03731085750437,2176.53,103
2021-03-23T11:45:01.000-05:00,41.8709682226181,-87.62684166431427,219.05676380390625,2178.14,104
2021-03-23T11:45:02.000-05:00,41.87095332145691,-87.62684488296509,219.07476875091473,2179.7500000000005,103
2021-03-23T11:45:03.000-05:00,41.87093997001648,-87.62683999538422,219.1315605246964,2181.3700000000003,103
2021-03-23T11:45:04.000-05:00,41.87092161178589,-87.62683665752411,219.18412122509434,2182.98,102
2021-03-23T11:45:05.000-05:00,41.87090492248535,-87.62682664394379,219.19230778970652,2184.6,102
2021-03-23T11:45:06.000-05:00,41.870893239974976,-87.62683165073395,219.2394813812796,2186.2400000000002,102
2021-03-23T11:45:07.000-05:00,41.87087166309357,-87.62684488296509,219.20226420506245,2187.86,103
2021-03-23T11:45:08.000-05:00,41.870843291282654,-87.626873254776,219.207091466514,2189.51,104
2021-03-23T11:45:09.000-05:00,41.870696663856506,-87.62722325325012,219.09036500850468,2191.2100000000005,104
2021-03-23T11:45:10.000-05:00,41.870664954185486,-87.62726330757141,219.0215353625555,2192.92,104
2021-03-23T11:45:11.000-05:00,41.87063658237457,-87.62728321552277,219.03797628499726,2194.71,103
2021-03-23T11:45:12.000-05:00,41.870609998703,-87.62730658054352,219.0535416213546,2196.7400000000002,102
2021-03-23T11:45:13.000-05:00,41.87058663368225,-87.62731659412384,219.1084134106015,2199.0000000000005,102
2021-03-23T11:45:14.000-05:00,41.870566606521606,-87.62731993198395,219.15952308810128,2201.3500000000004,102
2021-03-23T11:45:15.000-05:00,41.870548248291016,-87.62732493877411,219.16667924168368,2203.7200000000003,103
2021-03-23T11:45:16.000-05:00,41.870521664619446,-87.62732493877411,219.21319714414074,2206.07,103
2021-03-23T11:45:17.000-05:00,41.870508313179016,-87.62732994556427,219.25607876926412,2208.44,104
2021-03-23T11:45:18.000-05:00,41.8705016374588,-87.62733328342438,219.2954043127597,2210.75,104
2021-03-23T11:45:19.000-05:00,41.870489954948425,-87.62732994556427,219.33127652245722,2212.96,105
2021-03-23T11:45:20.000-05:00,41.87048327922821,-87.62732827663422,219.36381676575596,2215.11,105
2021-03-23T11:45:21.000-05:00,41.8704799413681,-87.62732827663422,219.39316144240368,2217.19,103
2021-03-23T11:45:22.000-05:00,41.87046658992767,-87.62732827663422,219.4194587304724,2219.17,102
2021-03-23T11:45:23.000-05:00,41.87045156955719,-87.62732994556427,219.44286565189068,2221.1400000000003,103
2021-03-23T11:45:24.000-05:00,41.87044322490692,-87.62733328342438,219.42333389489355,2223.0800000000004,105
2021-03-23T11:45:25.000-05:00,41.87042999267578,-87.62733328342438,219.48450504624327,2224.9800000000005,108
2021-03-23T11:45:26.000-05:00,41.87041997909546,-87.62735664844513,219.54041879878736,2226.8500000000004,109
2021-03-23T11:45:27.000-05:00,41.87040996551514,-87.62735664844513,219.59124779812515,2228.73,108
2021-03-23T11:45:28.000-05:00,41.87040162086487,-87.62735664844513,219.59697774015567,2230.57,107
2021-03-23T11:45:29.000-05:00,41.870391607284546,-87.62736666202545,219.60087676544808,2232.36,106
2021-03-23T11:45:30.000-05:00,41.870378255844116,-87.62736999988556,219.60315009517046,2234.14,105
2021-03-23T11:45:31.000-05:00,41.87036490440369,-87.62738823890686,219.6442025706365,2235.8900000000003,103
2021-03-23T11:45:32.000-05:00,41.870341658592224,-87.62739324569702,219.68116394870196,2237.67,101
2021-03-23T11:45:33.000-05:00,41.87031829357147,-87.62739825248718,219.71422958759422,2239.4700000000003,102
2021-03-23T11:45:38.000-05:00,41.870222429434456,-87.62746769189835,219.69668761084466,2249.4100000000003,103
2021-03-23T11:45:39.000-05:00,41.870203256607056,-87.62748157978058,219.69317921549475,2251.43,105
2021-03-23T11:45:40.000-05:00,41.87018823623657,-87.62748658657074,219.63576443798527,2253.4500000000003,105
2021-03-23T11:45:42.000-05:00,41.87013494968414,-87.62754166126251,219.6889055139104,2256.6300000000006,106
2021-03-23T11:45:44.000-05:00,41.87010157108307,-87.62755489349365,219.76758997880094,2259.78,105
2021-03-23T11:45:45.000-05:00,41.87008821964264,-87.62756323814392,219.82250447464526,2261.3500000000004,103
2021-03-23T11:45:46.000-05:00,41.8700749874115,-87.62755823135376,219.79225458150066,2262.92,102
2021-03-23T11:45:47.000-05:00,41.870059967041016,-87.62756490707397,219.84352420021887,2264.4800000000005,102
2021-03-23T11:45:48.000-05:00,41.87005162239075,-87.6275782585144,219.287164326721,2266.07,102
2021-03-23T11:45:49.000-05:00,41.870033264160156,-87.62760996818542,219.97544386414023,2267.62,100
2021-03-23T11:45:51.000-05:00,41.87000823020935,-87.62765657901764,222.17685028818843,2270.96,99
2021-03-23T11:45:56.000-05:00,41.8700118251749,-87.62765511048806,222.15053375207074,2274.9,99
2021-03-23T11:46:01.000-05:00,41.87001542014045,-87.62765364195849,222.12421721595305,2281.7100000000005,98
2021-03-23T11:46:06.000-05:00,41.870019015105996,-87.62765217342891,222.09790067983536,2288.0200000000004,99
2021-03-23T11:46:11.000-05:00,41.870022610071544,-87.62765070489934,222.07158414371767,2290.08,100
2021-03-23T11:46:16.000-05:00,41.87002620503709,-87.62764923636976,222.04526760759998,2290.08,98
2021-03-23T11:46:21.000-05:00,41.87002980000264,-87.62764776784019,222.0189510714823,2290.08,95
2021-03-23T11:46:26.000-05:00,41.87003339496819,-87.62764629931061,221.9926345353646,2290.08,93
2021-03-23T11:46:31.000-05:00,41.87003698993374,-87.62764483078104,221.9663179992469,2290.08,88
2021-03-23T11:46:36.000-05:00,41.870040584899286,-87.62764336225146,221.94000146312922,2290.08,87
2021-03-23T11:46:41.000-05:00,41.870044179864834,-87.62764189372189,221.91368492701153,2290.08,88
2021-03-23T11:46:46.000-05:00,41.87004777483038,-87.62764042519231,221.88736839089384,2290.08,90
2021-03-23T11:46:51.000-05:00,41.87005136979593,-87.62763895666274,221.86105185477615,2290.08,92
2021-03-23T11:46:56.000-05:00,41.87005496476148,-87.62763748813316,221.83473531865846,2290.08,93
2021-03-23T11:47:01.000-05:00,41.87005855972703,-87.62763601960359,221.80841878254077,2290.08,90
2021-03-23T11:47:06.000-05:00,41.870062154692576,-87.62763455107401,221.78210224642308,2290.08,86
2021-03-23T11:47:11.000-05:00,41.870065749658124,-87.62763308254443,221.7557857103054,2290.08,84
2021-03-23T11:47:16.000-05:00,41.87006934462367,-87.62763161401486,221.7294691741877,2290.08,79
2021-03-23T11:47:21.000-05:00,41.87007293958922,-87.62763014548528,221.70315263807,2290.08,78
2021-03-23T11:47:26.000-05:00,41.87007653455477,-87.62762867695571,221.67683610195232,2290.08,80
2021-03-23T11:47:31.000-05:00,41.87008012952032,-87.62762720842613,221.65051956583463,2290.08,81
2021-03-23T11:47:36.000-05:00,41.870083724485866,-87.62762573989656,221.62420302971694,2290.08,79
2021-03-23T11:47:41.000-05:00,41.870087319451414,-87.62762427136698,221.59788649359925,2290.08,77
2021-03-23T11:47:46.000-05:00,41.87009091441696,-87.62762280283741,221.57156995748156,2290.08,78
2021-03-23T11:47:51.000-05:00,41.87009450938251,-87.62762133430783,221.54525342136387,2290.08,79
2021-03-23T11:47:56.000-05:00,41.87009810434806,-87.62761986577826,221.51893688524618,2290.08,79
2021-03-23T11:48:01.000-05:00,41.87010169931361,-87.62761839724868,221.4926203491285,2290.08,79
2021-03-23T11:48:06.000-05:00,41.870105294279156,-87.6276169287191,221.4663038130108,2290.08,79
2021-03-23T11:48:11.000-05:00,41.870108889244705,-87.62761546018953,221.4399872768931,2290.08,81
2021-03-23T11:48:16.000-05:00,41.87011248421025,-87.62761399165996,221.41367074077542,2290.08,81
2021-03-23T11:48:21.000-05:00,41.8701160791758,-87.62761252313038,221.38735420465773,2290.08,82
2021-03-23T11:48:26.000-05:00,41.87011967414135,-87.6276110546008,221.36103766854004,2290.08,84
2021-03-23T11:48:31.000-05:00,41.8701232691069,-87.62760958607123,221.33472113242235,2292.16,86
2021-03-23T11:48:36.000-05:00,41.870126864072446,-87.62760811754166,221.30840459630465,2294.82,86
2021-03-23T11:48:41.000-05:00,41.870130459037995,-87.62760664901208,221.28208806018696,2296.0200000000004,89
2021-03-23T11:48:46.000-05:00,41.87013405400354,-87.6276051804825,221.25577152406927,2300.79,89
2021-03-23T11:48:51.000-05:00,41.87013764896909,-87.62760371195293,221.22945498795158,2303.9100000000003,91
2021-03-23T11:48:56.000-05:00,41.87014124393464,-87.62760224342335,221.2031384518339,2303.9100000000003,90
2021-03-23T11:49:01.000-05:00,41.87014483890019,-87.62760077489378,221.1768219157162,2303.9100000000003,89
2021-03-23T11:49:06.000-05:00,41.87014843386574,-87.6275993063642,221.1505053795985,2303.9100000000003,85
2021-03-23T11:49:11.000-05:00,41.870152028831285,-87.62759783783463,221.12418884348082,2303.9100000000003,85
2021-03-23T11:49:16.000-05:00,41.87015562379683,-87.62759636930505,221.09787230736313,2303.9100000000003,83
2021-03-23T11:49:21.000-05:00,41.87015921876238,-87.62759490077548,221.07155577124544,2303.9100000000003,82
2021-03-23T11:49:26.000-05:00,41.87016281372793,-87.6275934322459,221.04523923512775,2304.57,83
2021-03-23T11:49:31.000-05:00,41.87016640869348,-87.62759196371633,221.01892269901006,2309.96,84
2021-03-23T11:49:36.000-05:00,41.87017000365903,-87.62759049518675,220.99260616289237,2309.96,85
2021-03-23T11:49:41.000-05:00,41.870173598624575,-87.62758902665718,220.96628962677468,2309.96,83
2021-03-23T11:49:46.000-05:00,41.87017719359012,-87.6275875581276,220.939973090657,2309.96,83
2021-03-23T11:49:51.000-05:00,41.87018078855567,-87.62758608959803,220.9136565545393,2309.96,86
2021-03-23T11:49:56.000-05:00,41.87018438352122,-87.62758462106845,220.8873400184216,2313.53,83
2021-03-23T11:50:01.000-05:00,41.87018797848677,-87.62758315253888,220.86102348230392,2320.5600000000004,86
2021-03-23T11:50:06.000-05:00,41.87019157345232,-87.6275816840093,220.83470694618623,2326.2200000000003,88
2021-03-23T11:50:11.000-05:00,41.870195168417865,-87.62758021547972,220.80839041006854,2327.17,88
2021-03-23T11:50:16.000-05:00,41.870198763383414,-87.62757874695015,220.78207387395085,2327.17,86
2021-03-23T11:50:21.000-05:00,41.87020235834896,-87.62757727842057,220.75575733783316,2327.17,87
2021-03-23T11:50:26.000-05:00,41.87020595331451,-87.627575809891,220.72944080171547,2327.17,86
2021-03-23T11:50:31.000-05:00,41.87020954828006,-87.62757434136142,220.70312426559778,2327.17,87
2021-03-23T11:50:36.000-05:00,41.87021314324561,-87.62757287283185,220.6768077294801,2327.17,88
2021-03-23T11:50:41.000-05:00,41.870216738211155,-87.62757140430227,220.6504911933624,2329.15,85
2021-03-23T11:50:46.000-05:00,41.870220333176704,-87.6275699357727,220.6241746572447,2331.69,86
2021-03-23T11:50:51.000-05:00,41.87022392814225,-87.62756846724312,220.59785812112702,2331.69,87
2021-03-23T11:50:56.000-05:00,41.8702275231078,-87.62756699871355,220.57154158500933,2331.69,85
2021-03-23T11:51:01.000-05:00,41.87023111807335,-87.62756553018397,220.54522504889164,2331.69,87
2021-03-23T11:51:06.000-05:00,41.8702347130389,-87.6275640616544,220.51890851277395,2331.69,82
2021-03-23T11:51:11.000-05:00,41.870238308004446,-87.62756259312482,220.49259197665626,2331.69,81
2021-03-23T11:51:16.000-05:00,41.870241902969994,-87.62756112459525,220.46627544053857,2331.69,84
2021-03-23T11:51:21.000-05:00,41.87024549793554,-87.62755965606567,220.43995890442088,2331.69,86
2021-03-23T11:51:26.000-05:00,41.87024909290109,-87.6275581875361,220.4136423683032,2331.69,85
2021-03-23T11:51:31.000-05:00,41.87025268786664,-87.62755671900652,220.3873258321855,2331.69,84
2021-03-23T11:51:36.000-05:00,41.87025628283219,-87.62755525047695,220.3610092960678,2331.69,83
2021-03-23T11:51:41.000-05:00,41.870259877797736,-87.62755378194737,220.33469275995012,2331.69,81
2021-03-23T11:51:46.000-05:00,41.870263472763284,-87.6275523134178,220.30837622383243,2331.69,80
2021-03-23T11:51:51.000-05:00,41.87026706772883,-87.62755084488822,220.28205968771474,2331.69,79
2021-03-23T11:51:56.000-05:00,41.87027066269438,-87.62754937635864,220.25574315159704,2331.69,78
2021-03-23T11:52:01.000-05:00,41.87027425765993,-87.62754790782907,220.22942661547935,2331.69,74
2021-03-23T11:52:06.000-05:00,41.87027785262548,-87.6275464392995,220.20311007936166,2331.69,69
2021-03-23T11:52:11.000-05:00,41.870281447591026,-87.62754497076992,220.17679354324397,2331.69,68
2021-03-23T11:52:16.000-05:00,41.870285042556574,-87.62754350224034,220.15047700712628,2331.69,67
2021-03-23T11:52:21.000-05:00,41.87028863752212,-87.62754203371077,220.1241604710086,2331.69,67
2021-03-23T11:52:26.000-05:00,41.87029223248767,-87.62754056518119,220.0978439348909,2332.28,67
2021-03-23T11:52:31.000-05:00,41.87029582745322,-87.62753909665162,220.0715273987732,2333.2000000000003,67
2021-03-23T11:52:36.000-05:00,41.87029942241877,-87.62753762812204,220.04521086265552,2333.2000000000003,71
2021-03-23T11:52:41.000-05:00,41.870303017384316,-87.62753615959247,220.01889432653783,2334.88,73
2021-03-23T11:52:46.000-05:00,41.870306612349864,-87.62753469106289,219.99257779042014,2337.01,77
2021-03-23T11:52:51.000-05:00,41.87031020731541,-87.62753322253332,219.96626125430245,2337.01,77
2021-03-23T11:52:56.000-05:00,41.87031380228096,-87.62753175400374,219.93994471818476,2337.01,79
2021-03-23T11:53:01.000-05:00,41.87031739724651,-87.62753028547417,219.91362818206707,2337.01,78
2021-03-23T11:53:06.000-05:00,41.87032099221206,-87.62752881694459,219.88731164594938,2337.01,75
2021-03-23T11:53:11.000-05:00,41.870324587177606,-87.62752734841501,219.8609951098317,2337.01,73
2021-03-23T11:53:16.000-05:00,41.870328182143155,-87.62752587988544,219.834678573714,2337.01,73
2021-03-23T11:53:21.000-05:00,41.8703317771087,-87.62752441135586,219.8083620375963,2337.01,74
2021-03-23T11:53:26.000-05:00,41.87033537207425,-87.62752294282629,219.78204550147862,2337.01,75
2021-03-23T11:53:31.000-05:00,41.8703389670398,-87.62752147429671,219.75572896536093,2337.01,78
2021-03-23T11:53:36.000-05:00,41.87034256200535,-87.62752000576714,219.72941242924324,2337.67,81
2021-03-23T11:53:41.000-05:00,41.870346156970896,-87.62751853723756,219.70309589312555,2341.87,81
2021-03-23T11:53:46.000-05:00,41.870349751936445,-87.62751706870799,219.67677935700786,2344.1800000000003,86
